"0","model_2pl_nodx= brm(formula_2pl_nodx,
               #sample_prior=""only"",
               prior = prior,
               iter = 2500,
               warmup = 1000,
               data = naming.data.clean,
               family = brmsfamily(""bernoulli"", ""logit""),
               cores = 4,
               chains = 4)
"
"2","Compiling Stan program...
"
"2","'C:/rtools40/usr/mingw_/bin/g++' not found"
"2","Start sampling
"
"2","There were 4 divergent transitions after warmup. See
http://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them."
"2","Examine the pairs() plot to diagnose sampling problems
"
